movie_id,genres,avg_ratings,num_votes,region,category,artist_name,screen_time,movie_title,death_year,weighted_avg,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,release_year,release_month,foreign_gross,total_profit,roi
tt3667264,Drama,5.7,172,IR,actress,Pegah Ahangarani,87.0,Closer,,4.328756862138194e-06,82,2004-12-03,Closer,35.0,33.987757,116.177695,2004,12,82.189938,81.177695,2.3193627142857145
tt5220122,"Adventure,Animation,Comedy",6.3,42299,UA,actor,Adam Sandler,97.0,Hotel Transylvania 3: Summer Vacation,,0.0011766045950866747,77,2018-07-13,Hotel Transylvania 3: Summer Vacation,65.0,167.500092,527.079962,2018,7,359.57987,462.079962,7.108922492307693
tt6265828,"Drama,Fantasy,Romance",6.8,46280,MX,actor,Casey Affleck,92.0,A Ghost Story,,0.0013895115254409815,86,2017-07-07,A Ghost Story,0.1,1.594798,2.769782,2017,7,1.1749840000000003,2.669782,26.69782
tt3182620,"Drama,Romance,War",6.1,3057,UA,actor,Terence Stamp,103.0,Bitter Harvest,,8.233512784383353e-05,80,2017-02-24,Bitter Harvest,21.0,0.557241,0.606162,2017,2,0.04892099999999999,-20.393838,-0.9711351428571428
tt3749926,"Drama,Mystery,Thriller",4.6,39,US,actor,Gene Jones,95.0,Bug,,7.921042238551529e-07,8,2007-05-25,Bug,4.0,7.006708,8.302995,2007,5,1.2962869999999995,4.302994999999999,1.0757487499999998
tt3838992,"Action,Comedy,Fantasy",4.3,10483,IT,actor,Johnny Depp,88.0,Yoga Hosers,,0.00019902788677980126,86,2016-09-02,Yoga Hosers,5.0,0.0,0.022958,2016,9,0.022958,-4.977042,-0.9954084
tt3949660,"Action,Adventure,Comedy",6.0,77234,AR,producer,Michael Bay,112.0,Teenage Mutant Ninja Turtles: Out of the Shadows,,0.002046066141312003,32,2016-06-03,Teenage Mutant Ninja Turtles: Out of the Shadows,135.0,82.051601,245.328374,2016,6,163.276773,110.328374,0.8172472148148148
tt4695012,"Horror,Mystery",6.2,69039,CL,actor,Joel Edgerton,91.0,It Comes at Night,,0.0018899315371603267,4,2017-06-09,It Comes at Night,5.0,13.985117,19.720203,2017,6,5.735086000000001,14.720203000000001,2.9440406
tt5328352,Drama,5.9,62,CN,actor,Guoli Zhang,105.0,Everybody's Fine,,1.6151155244493588e-06,49,2009-12-04,Everybody's Fine,20.0,9.208876,9.208876,2009,12,0.0,-10.791124,-0.5395562
tt5649144,Drama,7.6,72193,MX,actor,Willem Dafoe,111.0,The Florida Project,,0.002422526698824361,11,2017-10-06,The Florida Project,2.0,5.904366,11.295324,2017,10,5.390958000000001,9.295324,4.647662
tt2879218,"Action,Comedy",7.1,7,MY,director,James Lee,94.0,The Collector,,2.194402448472748e-07,1,2009-07-31,The Collector,3.0,7.712114,10.473836,2009,7,2.7617220000000007,7.473836,2.4912786666666666
tt2974918,"Adventure,Animation,Comedy",5.1,14507,FR,actor,Jason Lee,92.0,Alvin and the Chipmunks: The Road Chip,,0.0003266688153560769,56,2015-12-18,Alvin and the Chipmunks: The Road Chip,90.0,85.886987,249.517956,2015,12,163.630969,159.517956,1.7724217333333334
tt3012818,Drama,5.8,114,US,writer,Marek Lescák,78.0,Miracle,,2.9193941628373862e-06,45,2004-02-06,Miracle,28.0,64.378093,64.474705,2004,2,0.09661199999999326,36.474705,1.3026680357142857
tt4465564,"Drama,Romance",4.6,81706,MX,director,James Foley,118.0,Fifty Shades Darker,,0.0016594786593412596,91,2017-02-10,Fifty Shades Darker,55.0,114.43401,381.398492,2017,2,266.964482,326.398492,5.934518036363636
tt5815346,"Comedy,Drama,Romance",7.2,85,IN,actor,Ganesh,158.0,Zoom,,2.7021615663286156e-06,26,2006-08-11,Zoom,35.0,11.989328,12.506188,2006,8,0.5168599999999994,-22.493812,-0.6426803428571428
tt6682124,"Action,Romance,Thriller",5.8,69,IN,director,Puri Jagannadh,134.0,Rogue,,1.7670017301384182e-06,98,2008-04-25,Rogue,23.0,0.010452,4.673377,2008,4,4.662925,-18.326622999999998,-0.7968096956521739
tt3125324,"Drama,Music,Romance",6.9,14122,TR,actress,Minnie Driver,116.0,Beyond the Lights,,0.0004302344557416335,16,2014-11-14,Beyond the Lights,7.0,14.618727,14.618727,2014,11,0.0,7.618727,1.0883895714285714
tt3813310,"Crime,Thriller",6.3,27081,UY,actor,Kevin Bacon,88.0,Cop Car,,0.0007532950906532597,71,2015-08-07,Cop Car,5.0,0.134552,0.143658,2015,8,0.009106000000000003,-4.856342,-0.9712683999999999
tt4036590,Drama,5.9,9,KR,actor,Sung-Hyun Baek,108.0,Speed,,2.3445225354910047e-07,43,1994-06-10,Speed,30.0,121.248145,283.2,1994,6,161.951855,253.2,8.44
tt4575576,"Adventure,Animation,Comedy",7.3,52737,GR,actor,Ewan McGregor,104.0,Christopher Robin,,0.001699801356244031,43,2018-08-03,Christopher Robin,75.0,99.215042,197.504758,2018,8,98.28971600000001,122.50475800000001,1.6333967733333334
tt4587656,"Adventure,Animation,Comedy",6.1,5159,ES,producer,Jennifer Magee-Cook,86.0,The Star,,0.00013894894489575963,39,2017-11-17,The Star,20.0,40.847995,62.75801,2017,11,21.910015,42.75801,2.1379004999999998
tt4622512,"Biography,Comedy,Drama",6.7,43245,VN,producer,Danny Boyle,121.0,Battle of the Sexes,,0.0012792946821411806,76,2017-09-22,Battle of the Sexes,25.0,12.638526,18.445379,2017,9,5.8068529999999985,-6.554621000000001,-0.26218484000000003
tt4645330,"Biography,Drama",6.7,16593,DE,actor,Timothy Spall,109.0,Denial,,0.0004908622190026271,66,2016-09-30,Denial,10.0,4.073448,9.26394,2016,9,5.190492,-0.7360600000000002,-0.07360600000000002
tt4663548,Drama,6.0,1220,TR,producer,Marc Bienstock,108.0,All Saints,,3.231997167569521e-05,12,2017-08-25,All Saints,2.0,5.802208,5.941994,2017,8,0.13978599999999997,3.941994,1.970997
tt5599520,Documentary,7.2,112,US,producer,Steve Bannatyne,85.0,Night School,,3.5604952403388815e-06,16,2018-09-28,Night School,29.0,77.33913,103.008792,2018,9,25.669662000000002,74.008792,2.5520273103448274
tt6428676,"Adventure,Animation,Comedy",5.7,3091,DE,actress,Jennifer Garner,85.0,Wonder Park,,7.779178756319278e-05,94,2019-03-15,Wonder Park,100.0,45.216793,115.149422,2019,3,69.93262899999999,15.149422000000001,0.15149422
tt7201846,"Comedy,Drama,History",7.5,705,BR,producer,Alain Goldman,110.0,Edmond,,2.3345881179677376e-05,17,2006-07-14,Edmond,10.0,0.131719,0.241719,2006,7,0.10999999999999999,-9.758281,-0.9758281
tt4196776,"Action,Thriller",6.6,190596,US,actor,Tommy Lee Jones,123.0,Jason Bourne,,0.005554150043976133,86,2016-07-29,Jason Bourne,120.0,162.19292,416.168316,2016,7,253.97539600000002,296.168316,2.4680693000000002
tt4266638,Drama,7.2,5917,US,actress,Krisha Fairchild,83.0,Krisha,,0.0001881022351525461,38,2016-03-18,Krisha,0.03,0.144822,0.144822,2016,3,0.0,0.11482200000000001,3.8274000000000004
tt4393036,Drama,6.8,13,US,actor,Michael Draper,83.0,Emily,,3.9031222624746664e-07,45,2017-01-27,Emily,0.027,0.003547,0.003547,2017,1,0.0,-0.023453,-0.8686296296296298
tt5052448,"Horror,Mystery,Thriller",7.7,400474,VN,actress,Catherine Keener,104.0,Get Out,,0.013615228714994971,49,2017-02-24,Get Out,5.0,176.040665,255.367951,2017,2,79.32728600000002,250.367951,50.0735902
tt5897302,"Adventure,Comedy,Horror",5.9,32,RU,actress,Aisha Bulahova,52.0,Slender Man,,8.33608012619024e-07,80,2018-08-10,Slender Man,10.0,30.564825,51.723644,2018,8,21.158819,41.723644,4.1723644
tt7158430,"Comedy,Drama,Music",6.9,6543,PL,actress,Toni Collette,97.0,Hearts Beat Loud,,0.0001993360744878564,25,2018-06-08,Hearts Beat Loud,2.0,2.386254,2.420962,2018,6,0.03470799999999974,0.42096199999999984,0.21048099999999992
tt3282076,"Crime,Thriller",4.6,758,IL,director,Brian De Palma,89.0,Domino,,1.5395256453389894e-05,94,2005-10-14,Domino,50.0,10.169202,23.574057,2005,10,13.404855,-26.425943,-0.52851886
tt4257926,"Biography,Drama,Family",7.1,17734,BR,actress,Jennifer Garner,109.0,Miracles from Heaven,,0.0005559361860173673,50,2016-03-16,Miracles from Heaven,13.0,61.705123,73.798736,2016,3,12.093613000000005,60.798736000000005,4.6768258461538466
tt4466894,"Adventure,Animation,Comedy",5.6,1943,CA,producer,Eric Altmayer,86.0,Sahara,,4.804196008318366e-05,3,2005-04-08,Sahara,145.0,68.671925,121.671925,2005,4,53.0,-23.328075,-0.16088327586206896
tt4526858,Thriller,8.1,12,US,actress,Suzette Brown,,Elizabeth,,4.29166837005133e-07,33,1998-11-06,Elizabeth,25.0,30.082699,82.150642,1998,11,52.067943,57.150642000000005,2.2860256800000003
